Binary	UpDownNotation	n	GridSize	KC
100010001000	00211131300	12	12x12	20.756590
011101001110	02120203022	12	12x12	20.756590
111110000101	03131130000	12	12x12	19.026874
101001101001	03312133000	12	12x12	22.486306
111001000011	03111121312	12	12x12	22.486306
111101011100	03330303112	12	12x12	19.026874
111001100100	00303131303	12	12x12	17.297158
011110100011	00212131222	12	12x12	20.756590
011010011100	00330033302	12	12x12	19.026874
001000001110	00311300020	12	12x12	24.216021
110111111110	03312121202	12	12x12	19.026874
111101100010	03312122022	12	12x12	20.756590
110001010101	00302202022	12	12x12	17.297158
110111101110	03133133030	12	12x12	19.026874
111111111101	00311312213	12	12x12	24.216021
010000100010	02213112022	12	12x12	22.486306
110111110100	00031303131	12	12x12	17.297158
001100000000	03130333111	12	12x12	20.756590
110101110011	02222211212	12	12x12	17.297158
000100001010	03133033121	12	12x12	22.486306
111100100101	03113112020	12	12x12	20.756590
110001011100	00211200030	12	12x12	24.216021
110001110101	00333311120	12	12x12	19.026874
100111000011	00333311221	12	12x12	19.026874
110111001011	00031111112	12	12x12	15.567442
110011000000	03022033313	12	12x12	24.216021
101000110110	02113122020	12	12x12	24.216021
100100010101	00000212122	12	12x12	13.837726
011110000101	03302220333	12	12x12	19.026874
111000011101	03000221111	12	12x12	19.026874
111100000001	02120220302	12	12x12	24.216021
001111100101	02212000300	12	12x12	22.486306
010010010010	03131300200	12	12x12	19.026874
101001111001	00302221311	12	12x12	20.756590
000001111011	00020300203	12	12x12	15.567442
101011010001	03112133121	12	12x12	22.486306
101011111000	00212022211	12	12x12	19.026874
100111010110	00331113003	12	12x12	19.026874
001101001010	03131130033	12	12x12	20.756590
100101111000	03312133313	12	12x12	19.026874
011011100000	02030000222	12	12x12	19.026874
110000110010	03133020021	12	12x12	24.216021
010001010000	03312113112	12	12x12	22.486306
010100110001	02203000212	12	12x12	22.486306
000000111101	02211122020	12	12x12	20.756590
011100000110	00033130003	12	12x12	19.026874
000011111001	00300021120	12	12x12	24.216021
100101100100	00021120022	12	12x12	19.026874
011010001110	02021211311	12	12x12	19.026874
001100110111	02202113113	12	12x12	22.486306
101010101110	02222131133	12	12x12	19.026874
010100100011	02121122222	12	12x12	17.297158
110001110000	02213113312	12	12x12	24.216021
111110111011	00311111331	12	12x12	19.026874
001010001011	00311111303	12	12x12	17.297158
111110011011	00021120203	12	12x12	22.486306
110011010001	02033303313	12	12x12	22.486306
010110001011	03331313122	12	12x12	17.297158
000101010111	03330313033	12	12x12	17.297158
011000001010	00000221112	12	12x12	15.567442
011101001001	00030202030	12	12x12	19.026874
100011011100	02030002222	12	12x12	19.026874
110010110001	03133122221	12	12x12	20.756590
010110001110	00202122131	12	12x12	20.756590
000111100101	00203022213	12	12x12	20.756590
001010000101	00311331313	12	12x12	20.756590
010010111000	02203333020	12	12x12	20.756590
110101101011	00302030200	12	12x12	13.837726
000011100101	00220021111	12	12x12	17.297158
101111111100	02211200030	12	12x12	24.216021
100100110111	03000220221	12	12x12	20.756590
111101110011	02221331330	12	12x12	19.026874
000000100100	00222122133	12	12x12	20.756590
100010000011	00311112111	12	12x12	19.026874
001101111001	03303112213	12	12x12	25.945737
100111101001	02113300020	12	12x12	24.216021
101011011111	02202203303	12	12x12	20.756590
110000100001	03300313003	12	12x12	19.026874
011110011111	00002220300	12	12x12	17.297158
111010101011	00002111213	12	12x12	19.026874
000100110101	03331133300	12	12x12	19.026874
100101001110	00202213112	12	12x12	22.486306
110000010101	03130033133	12	12x12	19.026874
011001001100	03133003312	12	12x12	24.216021
111001010101	03031303112	12	12x12	19.026874
001001110010	00330200021	12	12x12	22.486306
000101110001	02120211200	12	12x12	20.756590
010110100010	02033111311	12	12x12	22.486306
000001101001	00021221112	12	12x12	20.756590
001100111011	03020331312	12	12x12	22.486306
001101110001	02021131333	12	12x12	20.756590
111101111011	03033331120	12	12x12	20.756590
000010001010	00300330313	12	12x12	19.026874
011111101010	00311121311	12	12x12	20.756590
100001010000	02033333003	12	12x12	19.026874
000000111101	00211133130	12	12x12	22.486306
110110101011	00022030303	12	12x12	17.297158
100111100010	02203330000	12	12x12	19.026874
011010111000	00300331330	12	12x12	19.026874
010101100111	02120033331	12	12x12	20.756590
100100000110	02200333130	12	12x12	22.486306
100000001101	02200303002	12	12x12	20.756590
101110101000	03020203313	12	12x12	22.486306
101100111101	02112131300	12	12x12	22.486306
110000111011	02222033300	12	12x12	19.026874
101011100000	02030200033	12	12x12	17.297158
011100000011	03112133003	12	12x12	24.216021
101100011110	02020333131	12	12x12	19.026874
111011011000	03111220202	12	12x12	20.756590
101101000010	00202120033	12	12x12	20.756590
000101100011	02030303312	12	12x12	20.756590
100101100111	00211131211	12	12x12	20.756590
101011100100	03030002003	12	12x12	19.026874
011100011110	03300002022	12	12x12	17.297158
101010001101	00300033033	12	12x12	17.297158
110111001010	02220022111	12	12x12	17.297158
010010010100	03131300331	12	12x12	20.756590
111101111100	00211131120	12	12x12	22.486306
110000111100	03302033020	12	12x12	17.297158
010101011011	02000303112	12	12x12	22.486306
111110001001	03313003133	12	12x12	20.756590
001011010110	03303000212	12	12x12	22.486306
010011010111	00202202202	12	12x12	15.567442
101010110010	03331311220	12	12x12	20.756590
111001100100	00303111212	12	12x12	19.026874
011001010011	02021131313	12	12x12	19.026874
110111010100	02122213113	12	12x12	22.486306
111110000100	03003002200	12	12x12	19.026874
100000000100	03112202022	12	12x12	20.756590
101110010011	03131131121	12	12x12	20.756590
011101011011	03133020000	12	12x12	20.756590
010100100010	03312121121	12	12x12	20.756590
100010100011	03130033020	12	12x12	22.486306
110000001110	02122000203	12	12x12	24.216021
010110110001	02122113303	12	12x12	25.945737
100101111001	00221312133	12	12x12	22.486306
000001001100	03002211113	12	12x12	20.756590
001011001111	02213113112	12	12x12	19.026874
010010000100	03312131112	12	12x12	22.486306
011111010010	00000002000	12	12x12	12.108011
101001100101	02211312200	12	12x12	22.486306
010011000100	00021112000	12	12x12	17.297158
010111111101	00220211313	12	12x12	22.486306
010010101110	03130313111	12	12x12	17.297158
111001110100	03112131220	12	12x12	24.216021
100000111100	00020300000	12	12x12	15.567442
100100000111	03112133033	12	12x12	22.486306
110011010100	00220330311	12	12x12	24.216021
100001100110	00002022021	12	12x12	17.297158
100001111001	02221331131	12	12x12	20.756590
111000001001	03311213330	12	12x12	20.756590
010101001111	03311113121	12	12x12	20.756590
110011100001	00221220211	12	12x12	19.026874
110100011001	00333331221	12	12x12	19.026874
110001011100	03112113031	12	12x12	22.486306
100110111010	02021212221	12	12x12	17.297158
000100100100	02222111222	12	12x12	15.567442
011110010000	00331331122	12	12x12	20.756590
100110110101	00030303112	12	12x12	17.297158
100110001011	02220033133	12	12x12	19.026874
101010000001	00212131333	12	12x12	19.026874
010000100000	03331213303	12	12x12	24.216021
101011010001	03113031122	12	12x12	20.756590
001011101101	00203033302	12	12x12	19.026874
101101000111	03002203030	12	12x12	20.756590
100001100010	00220330020	12	12x12	22.486306
100101111111	02213131312	12	12x12	17.297158
001000111101	00311300330	12	12x12	20.756590
100000001101	02213133330	12	12x12	19.026874
100101111001	03113030002	12	12x12	20.756590
011101011010	03130331303	12	12x12	19.026874
001111001011	00311312222	12	12x12	20.756590
001100011100	03311311300	12	12x12	20.756590
000010000100	03022003133	12	12x12	20.756590
010000001010	00221121200	12	12x12	20.756590
111001110010	03133121221	12	12x12	22.486306
110010011100	02003311111	12	12x12	19.026874
100000001011	03002030033	12	12x12	19.026874
100000001001	03112220200	12	12x12	20.756590
100100111000	03112133303	12	12x12	24.216021
111101010100	02221331213	12	12x12	20.756590
101000100000	00302212111	12	12x12	20.756590
110010110001	00302033000	12	12x12	19.026874
000010010101	02222020003	12	12x12	17.297158
000101000100	00212202112	12	12x12	20.756590
101101111110	03022112111	12	12x12	20.756590
101011110011	02030200330	12	12x12	20.756590
011001000011	02202030222	12	12x12	19.026874
110011000011	03022203303	12	12x12	20.756590
010101010100	02021111200	12	12x12	17.297158
110011001001	00211200030	12	12x12	24.216021
111010100000	00221312131	12	12x12	20.756590
100101001000	02003313000	12	12x12	22.486306
001001000101	02212113033	12	12x12	22.486306
011000010111	02200303113	12	12x12	22.486306
110100001010	00211131303	12	12x12	20.756590
100111111011	00022131112	12	12x12	20.756590
000000011111	00300331312	12	12x12	20.756590
111000001101	02222221202	12	12x12	17.297158
011000010000	02221213312	12	12x12	20.756590
000010111011	02120222221	12	12x12	19.026874
000111000010	03030313302	12	12x12	19.026874
011001000001	00033020003	12	12x12	17.297158
010111111111	00203033111	12	12x12	19.026874
110101001011	02221111330	12	12x12	17.297158
101110101000	02202111120	12	12x12	20.756590
011101000111	02030202122	12	12x12	19.026874
110011111110	03311113130	12	12x12	19.026874
000011101011	00211112113	12	12x12	19.026874
100111000110	03003033302	12	12x12	20.756590
001100001000	00330311311	12	12x12	19.026874
001011000000	00031113330	12	12x12	19.026874
110100100101	00203333330	12	12x12	15.567442
110100001111	00221312113	12	12x12	24.216021
100100101111	02000000331	12	12x12	17.297158
101101111000	03333112133	12	12x12	20.756590
100011000110	03303333312	12	12x12	19.026874
000011001110	03333111221	12	12x12	17.297158
110010100100	00021111130	12	12x12	19.026874
100100100000	03033000020	12	12x12	20.756590
110011010011	03112133303	12	12x12	24.216021
100000101110	02211220003	12	12x12	20.756590
111110011000	00003111133	12	12x12	17.297158
001101100110	00031330200	12	12x12	20.756590
110010100001	00333312121	12	12x12	17.297158
001100111010	00200300031	12	12x12	19.026874
100010000001	03131122121	12	12x12	22.486306
001110011110	00030221200	12	12x12	20.756590
101010001000	02020211311	12	12x12	17.297158
001111010101	03300002111	12	12x12	19.026874
011010000100	03300313003	12	12x12	19.026874
001001100111	02221133311	12	12x12	19.026874
010010011100	03302222222	12	12x12	15.567442
111100010101	02122203302	12	12x12	25.945737
011111101001	02021131221	12	12x12	22.486306
010101100011	00313031331	12	12x12	19.026874
110101110001	03033030311	12	12x12	17.297158
100001101010	03300333112	12	12x12	20.756590
111101100101	02113303131	12	12x12	24.216021
101110010000	00212112220	12	12x12	20.756590
110101110101	03031330202	12	12x12	20.756590
100111000011	02121122030	12	12x12	22.486306
000011010011	02203303130	12	12x12	24.216021
011101001011	02111221121	12	12x12	20.756590
101010100010	03113033113	12	12x12	19.026874
101101010101	02120033000	12	12x12	22.486306
111101111011	00333331120	12	12x12	19.026874
101011011100	02220211313	12	12x12	22.486306
000110110110	02121311120	12	12x12	20.756590
010101101000	00200200033	12	12x12	15.567442
101000011101	02003331121	12	12x12	24.216021
010100100111	02120211121	12	12x12	20.756590
100000101110	02003002212	12	12x12	24.216021
001011011000	02112021133	12	12x12	20.756590
010010101010	00003111113	12	12x12	15.567442
100111011111	00220202002	12	12x12	17.297158
101010110100	03333331331	12	12x12	15.567442
110000011000	03300200002	12	12x12	19.026874
100111000001	02113130331	12	12x12	24.216021
000010101011	03000212020	12	12x12	22.486306
001100011100	00002200300	12	12x12	17.297158
010011011011	02222022131	12	12x12	20.756590
110001000111	00003131300	12	12x12	17.297158
100001011001	00021111131	12	12x12	19.026874
111100110101	00202113112	12	12x12	19.026874
010100100011	02030021202	12	12x12	20.756590
100010010010	03133133312	12	12x12	19.026874
100111001011	00202002211	12	12x12	19.026874
010011011010	02221112113	12	12x12	19.026874
110000100001	00211131222	12	12x12	22.486306
100010000010	03000202203	12	12x12	22.486306
000000100101	02122030003	12	12x12	22.486306
100010111110	00022030031	12	12x12	22.486306
001000000101	02120003331	12	12x12	20.756590
010110111011	02030220003	12	12x12	20.756590
011010000001	02021122220	12	12x12	17.297158
001111010110	03333313303	12	12x12	19.026874
000100100101	03131112021	12	12x12	22.486306
001100100111	00212212200	12	12x12	19.026874
111011010000	00211202121	12	12x12	19.026874
011101110111	00211221213	12	12x12	22.486306
001000110111	00202122131	12	12x12	20.756590
111101110110	00203311112	12	12x12	19.026874
010110100010	02111213122	12	12x12	20.756590
001100011111	02122003303	12	12x12	25.945737
101101011110	00211120020	12	12x12	19.026874
101010101010	00220302220	12	12x12	20.756590
010100001001	03311222133	12	12x12	20.756590
010010011011	02120211333	12	12x12	22.486306
000101111001	00212003031	12	12x12	22.486306
100000010010	03313002030	12	12x12	22.486306
000111000001	03302200203	12	12x12	24.216021
110010011010	03312133130	12	12x12	22.486306
011100011101	02112000333	12	12x12	22.486306
111000010111	00203300031	12	12x12	20.756590
111100011110	03302202111	12	12x12	22.486306
111011100110	02222131313	12	12x12	15.567442
110000000001	03111220220	12	12x12	20.756590
111101111010	00221113313	12	12x12	22.486306
111111011000	00222122221	12	12x12	17.297158
101010011011	00021211113	12	12x12	17.297158
011110101010	02112120000	12	12x12	19.026874
101111010101	02111113030	12	12x12	19.026874
111010000001	03002120000	12	12x12	22.486306
100000011110	00333330033	12	12x12	15.567442
001011110100	02120212202	12	12x12	20.756590
100110101001	00211212131	12	12x12	20.756590
110011111010	00313033333	12	12x12	17.297158
000111110011	02122000313	12	12x12	22.486306
011110010101	00302200000	12	12x12	17.297158
011110110110	00220003311	12	12x12	20.756590
001010110001	00203311131	12	12x12	22.486306
010110111010	00221312220	12	12x12	22.486306
000010110110	00003000211	12	12x12	17.297158
101000001101	03331300002	12	12x12	19.026874
010100001011	03333030311	12	12x12	17.297158
001010111111	00203302022	12	12x12	19.026874
101110001110	00302003130	12	12x12	20.756590
001101010101	00211202113	12	12x12	19.026874
100000101000	00221131222	12	12x12	20.756590
100010000100	00311122112	12	12x12	22.486306
000101000110	00222000002	12	12x12	15.567442
101001010011	03033133312	12	12x12	20.756590
110010101101	03133111112	12	12x12	19.026874
000000010001	03300020020	12	12x12	19.026874
100100011011	02202003133	12	12x12	22.486306
111100001001	02000030033	12	12x12	19.026874
010110010110	02111121222	12	12x12	19.026874
100111110110	00003300302	12	12x12	20.756590
010010100111	00202030020	12	12x12	17.297158
101110011110	00311130000	12	12x12	19.026874
010111101000	02020030330	12	12x12	20.756590
011010110000	03030331112	12	12x12	17.297158
111100101110	00022033311	12	12x12	20.756590
001011011000	02200313303	12	12x12	24.216021
111110011110	00200033133	12	12x12	19.026874
000110111010	00311303003	12	12x12	20.756590
101011100011	03302203300	12	12x12	20.756590
100110011110	00220031333	12	12x12	22.486306
011001011111	00200302212	12	12x12	22.486306
010100011110	03133131331	12	12x12	19.026874
100000001010	02113331222	12	12x12	22.486306
101001101011	02120003130	12	12x12	24.216021
100001010110	02212111133	12	12x12	19.026874
100011110010	03031331331	12	12x12	17.297158
111000101011	02200003303	12	12x12	20.756590
110111111000	03022220303	12	12x12	17.297158
010011110110	03311331120	12	12x12	20.756590
100110001100	03303002022	12	12x12	20.756590
100111111111	03130311121	12	12x12	24.216021
100011001111	03022220333	12	12x12	19.026874
110110101001	00030222030	12	12x12	19.026874
110000101000	03112111311	12	12x12	19.026874
001000111011	03112200000	12	12x12	19.026874
101111111100	02113121213	12	12x12	20.756590
110100101010	02030021220	12	12x12	22.486306
001100000011	03331221120	12	12x12	20.756590
111101110000	02202203333	12	12x12	17.297158
