Binary	UpDownNotation	n	GridSize	KC
0001111	030203	7	7x7	11.632331
0101010	003031	7	7x7	9.047369
1100111	022211	7	7x7	9.047369
0010111	021222	7	7x7	10.339850
0111001	021200	7	7x7	11.632331
0100001	000212	7	7x7	10.339850
0000110	000333	7	7x7	7.754888
1000010	033130	7	7x7	11.632331
0011011	022222	7	7x7	6.462406
0011011	031300	7	7x7	11.632331
0111000	030221	7	7x7	11.632331
1010110	020221	7	7x7	10.339850
1001100	021213	7	7x7	10.339850
0010011	022131	7	7x7	11.632331
0101101	020333	7	7x7	10.339850
1101000	000311	7	7x7	10.339850
1111101	030202	7	7x7	10.339850
0010110	003333	7	7x7	7.754888
0100110	020302	7	7x7	11.632331
0001110	020302	7	7x7	11.632331
0100111	030200	7	7x7	10.339850
1011111	033121	7	7x7	11.632331
0011111	000000	7	7x7	2.584963
1111000	033121	7	7x7	11.632331
1000000	031113	7	7x7	10.339850
1111010	031333	7	7x7	10.339850
0111101	002212	7	7x7	11.632331
1101001	021220	7	7x7	11.632331
1110110	030203	7	7x7	11.632331
0011001	003111	7	7x7	10.339850
1110011	022121	7	7x7	10.339850
1110101	003031	7	7x7	9.047369
1111101	002112	7	7x7	11.632331
1010100	003022	7	7x7	10.339850
1100001	020331	7	7x7	11.632331
1000100	033033	7	7x7	9.047369
0111100	021202	7	7x7	11.632331
1110101	003303	7	7x7	10.339850
0000001	022122	7	7x7	9.047369
0101011	030221	7	7x7	11.632331
1001101	030002	7	7x7	10.339850
0111010	031312	7	7x7	10.339850
1101101	003111	7	7x7	10.339850
0000011	031300	7	7x7	11.632331
1111001	030221	7	7x7	11.632331
1100010	020211	7	7x7	10.339850
1111001	002211	7	7x7	10.339850
1011000	021200	7	7x7	11.632331
1100101	020212	7	7x7	10.339850
1110111	021202	7	7x7	11.632331
0001110	003131	7	7x7	10.339850
0111101	002111	7	7x7	10.339850
0101010	003020	7	7x7	10.339850
1011111	022212	7	7x7	10.339850
0001100	031112	7	7x7	10.339850
1111110	002203	7	7x7	11.632331
1000101	030200	7	7x7	10.339850
0011000	030221	7	7x7	11.632331
0101101	031121	7	7x7	12.924813
0000100	020333	7	7x7	10.339850
0110101	031333	7	7x7	10.339850
1101110	021133	7	7x7	11.632331
0001101	031112	7	7x7	10.339850
1001000	002030	7	7x7	10.339850
0010001	033311	7	7x7	9.047369
0101000	033121	7	7x7	11.632331
0011001	021133	7	7x7	11.632331
1111110	033131	7	7x7	10.339850
0110111	000333	7	7x7	7.754888
0010100	022003	7	7x7	10.339850
1001101	003333	7	7x7	7.754888
0110100	031330	7	7x7	11.632331
0100111	003130	7	7x7	11.632331
0010010	022212	7	7x7	10.339850
1100110	022131	7	7x7	11.632331
0101001	003002	7	7x7	9.047369
1010111	021211	7	7x7	9.047369
1011000	002030	7	7x7	10.339850
1010111	031130	7	7x7	12.924813
0001110	030221	7	7x7	11.632331
1011000	003020	7	7x7	10.339850
1010000	033133	7	7x7	9.047369
1101110	030030	7	7x7	10.339850
1111010	033130	7	7x7	11.632331
1001110	030222	7	7x7	10.339850
1111111	021222	7	7x7	10.339850
1110000	003333	7	7x7	7.754888
1100111	020303	7	7x7	10.339850
0010011	003113	7	7x7	11.632331
0010101	022200	7	7x7	9.047369
0000111	002202	7	7x7	10.339850
0110010	030311	7	7x7	10.339850
1010001	022022	7	7x7	9.047369
1001111	033333	7	7x7	6.462406
1110011	020003	7	7x7	10.339850
1100001	031111	7	7x7	9.047369
0010111	002202	7	7x7	10.339850
1000011	002030	7	7x7	10.339850
0010101	033121	7	7x7	11.632331
0100110	020200	7	7x7	7.754888
0010001	031111	7	7x7	9.047369
1110100	003131	7	7x7	10.339850
1011110	020202	7	7x7	7.754888
0100001	031300	7	7x7	11.632331
1010100	003130	7	7x7	11.632331
1100110	030221	7	7x7	11.632331
0101000	022030	7	7x7	11.632331
1000010	031121	7	7x7	12.924813
1100101	021131	7	7x7	12.924813
1010110	031133	7	7x7	11.632331
0001111	002213	7	7x7	11.632331
1001110	020203	7	7x7	9.047369
0110111	002213	7	7x7	11.632331
0110010	000021	7	7x7	9.047369
1000010	002212	7	7x7	11.632331
1100000	022203	7	7x7	10.339850
0011000	000002	7	7x7	6.462406
0111000	003133	7	7x7	10.339850
1000100	000333	7	7x7	7.754888
1100110	003113	7	7x7	11.632331
1011011	021133	7	7x7	11.632331
1101111	031122	7	7x7	11.632331
0011110	031113	7	7x7	10.339850
1100111	030311	7	7x7	10.339850
0001000	033121	7	7x7	11.632331
1110100	003003	7	7x7	9.047369
1001010	021222	7	7x7	10.339850
1111010	003002	7	7x7	9.047369
1000001	000000	7	7x7	2.584963
0100011	030221	7	7x7	11.632331
1010001	022021	7	7x7	11.632331
1111101	022033	7	7x7	11.632331
1000111	021220	7	7x7	11.632331
0101101	020302	7	7x7	11.632331
1010110	003020	7	7x7	10.339850
0100100	022113	7	7x7	10.339850
1110110	003033	7	7x7	7.754888
0000010	021113	7	7x7	10.339850
0011100	020300	7	7x7	10.339850
1011000	021222	7	7x7	10.339850
1110101	020331	7	7x7	11.632331
0101100	020302	7	7x7	11.632331
0011110	021220	7	7x7	11.632331
0110111	030313	7	7x7	10.339850
1101000	031112	7	7x7	10.339850
1000100	020333	7	7x7	10.339850
0010001	031333	7	7x7	10.339850
1010100	031113	7	7x7	10.339850
1111101	021121	7	7x7	11.632331
1000010	021121	7	7x7	11.632331
0011011	003313	7	7x7	11.632331
1010100	033311	7	7x7	9.047369
0111111	000211	7	7x7	10.339850
0011110	020302	7	7x7	11.632331
1111010	030331	7	7x7	10.339850
0010011	022131	7	7x7	11.632331
1101101	020300	7	7x7	10.339850
0101001	031313	7	7x7	9.047369
1011011	021112	7	7x7	10.339850
0000100	020202	7	7x7	7.754888
1000100	033121	7	7x7	11.632331
1010110	022112	7	7x7	10.339850
1011101	022202	7	7x7	10.339850
1001110	002221	7	7x7	9.047369
1110110	031133	7	7x7	11.632331
1100011	033030	7	7x7	10.339850
0100000	022221	7	7x7	7.754888
0001111	022122	7	7x7	9.047369
1111000	000212	7	7x7	10.339850
1110010	022221	7	7x7	7.754888
0101001	003113	7	7x7	11.632331
0011100	000331	7	7x7	9.047369
0001100	000212	7	7x7	10.339850
1111001	033022	7	7x7	11.632331
0011000	031122	7	7x7	11.632331
1101010	003033	7	7x7	7.754888
0001001	000203	7	7x7	10.339850
1100110	033121	7	7x7	11.632331
1100000	021112	7	7x7	10.339850
0000010	000211	7	7x7	10.339850
0001010	020020	7	7x7	10.339850
0000011	002221	7	7x7	9.047369
1001111	003330	7	7x7	9.047369
1101000	002111	7	7x7	10.339850
0001100	003031	7	7x7	9.047369
0011001	002211	7	7x7	10.339850
1111111	020021	7	7x7	11.632331
1101000	031300	7	7x7	11.632331
0001101	031112	7	7x7	10.339850
1001001	003131	7	7x7	10.339850
1100110	022221	7	7x7	7.754888
0101100	031112	7	7x7	10.339850
1001011	022000	7	7x7	9.047369
0011110	030200	7	7x7	10.339850
0101011	002203	7	7x7	11.632331
1010110	033121	7	7x7	11.632331
1011001	031113	7	7x7	10.339850
0111000	022131	7	7x7	11.632331
1010001	000222	7	7x7	7.754888
0101100	020331	7	7x7	11.632331
0001011	003130	7	7x7	11.632331
0111111	021121	7	7x7	11.632331
0110100	022202	7	7x7	10.339850
0101110	020331	7	7x7	11.632331
1000000	003313	7	7x7	11.632331
1000111	020222	7	7x7	9.047369
1100111	020033	7	7x7	11.632331
1100000	000202	7	7x7	9.047369
0010001	003020	7	7x7	10.339850
0100110	000033	7	7x7	7.754888
0100000	002030	7	7x7	10.339850
0101110	003302	7	7x7	11.632331
0100010	033330	7	7x7	7.754888
0001011	030311	7	7x7	10.339850
1100011	030022	7	7x7	11.632331
1111010	030221	7	7x7	11.632331
1110111	031133	7	7x7	11.632331
0110001	022113	7	7x7	10.339850
0010000	033303	7	7x7	10.339850
0011011	021200	7	7x7	11.632331
0011110	000303	7	7x7	9.047369
0011010	002000	7	7x7	7.754888
1111100	003311	7	7x7	10.339850
0101110	031112	7	7x7	10.339850
0000111	003003	7	7x7	9.047369
1011001	031113	7	7x7	10.339850
0111111	020333	7	7x7	10.339850
0111100	002121	7	7x7	10.339850
0100011	033121	7	7x7	11.632331
0101001	021133	7	7x7	11.632331
0010101	031112	7	7x7	10.339850
1100100	002122	7	7x7	10.339850
0011001	033111	7	7x7	9.047369
0010111	000033	7	7x7	7.754888
0100111	002111	7	7x7	10.339850
1101010	000202	7	7x7	9.047369
1000111	003313	7	7x7	11.632331
1011100	031111	7	7x7	9.047369
0001001	003113	7	7x7	11.632331
0101111	022200	7	7x7	9.047369
1101111	030203	7	7x7	11.632331
0100100	002220	7	7x7	9.047369
1110001	030022	7	7x7	11.632331
1001100	033331	7	7x7	7.754888
0110010	003003	7	7x7	9.047369
1000010	031312	7	7x7	10.339850
0100110	031121	7	7x7	12.924813
0011101	022131	7	7x7	11.632331
0000101	033121	7	7x7	11.632331
0100001	003133	7	7x7	10.339850
0010000	002121	7	7x7	10.339850
0110101	022112	7	7x7	10.339850
0101001	020222	7	7x7	9.047369
1010100	000311	7	7x7	10.339850
0110011	002200	7	7x7	10.339850
0101110	021122	7	7x7	11.632331
1110100	033022	7	7x7	11.632331
0000000	033121	7	7x7	11.632331
1011111	003311	7	7x7	10.339850
1101001	031113	7	7x7	10.339850
1001100	033133	7	7x7	9.047369
0110010	003113	7	7x7	11.632331
1110000	031303	7	7x7	11.632331
1011110	030311	7	7x7	10.339850
0110011	021122	7	7x7	11.632331
1001000	030203	7	7x7	11.632331
1011010	030200	7	7x7	10.339850
1100011	003333	7	7x7	7.754888
0100000	021133	7	7x7	11.632331
1000110	003111	7	7x7	10.339850
0011010	030222	7	7x7	10.339850
0101000	003302	7	7x7	11.632331
1001000	031303	7	7x7	11.632331
1001110	003020	7	7x7	10.339850
0111110	022221	7	7x7	7.754888
1101101	031303	7	7x7	11.632331
0000100	021213	7	7x7	10.339850
1101001	021111	7	7x7	9.047369
0100000	031330	7	7x7	11.632331
1010001	022221	7	7x7	7.754888
1011100	003020	7	7x7	10.339850
1001111	031121	7	7x7	12.924813
1001011	002111	7	7x7	10.339850
1001001	033311	7	7x7	9.047369
0010111	033030	7	7x7	10.339850
0110111	033002	7	7x7	10.339850
1011000	020212	7	7x7	10.339850
0001001	031303	7	7x7	11.632331
0010100	020333	7	7x7	10.339850
0000101	022200	7	7x7	9.047369
1000111	030311	7	7x7	10.339850
0011011	022212	7	7x7	10.339850
1001111	033311	7	7x7	9.047369
1010100	031111	7	7x7	9.047369
0001111	003313	7	7x7	11.632331
1100001	020331	7	7x7	11.632331
1000011	003331	7	7x7	9.047369
1110101	030331	7	7x7	10.339850
0110010	022131	7	7x7	11.632331
1110011	033300	7	7x7	9.047369
0001010	000033	7	7x7	7.754888
1001111	030003	7	7x7	10.339850
0101101	021121	7	7x7	11.632331
0100100	031121	7	7x7	12.924813
1001100	020331	7	7x7	11.632331
0011110	031131	7	7x7	11.632331
0100001	003330	7	7x7	9.047369
1001011	030330	7	7x7	10.339850
1100110	033112	7	7x7	10.339850
0110101	021213	7	7x7	10.339850
0100010	022113	7	7x7	10.339850
1100011	021213	7	7x7	10.339850
0010011	022033	7	7x7	11.632331
1000101	003302	7	7x7	11.632331
0011010	021111	7	7x7	9.047369
1001101	000330	7	7x7	9.047369
0110011	022021	7	7x7	11.632331
0000111	033002	7	7x7	10.339850
1111001	002112	7	7x7	11.632331
0100001	031112	7	7x7	10.339850
1010111	000022	7	7x7	7.754888
0000101	022221	7	7x7	7.754888
0010011	031113	7	7x7	10.339850
1010110	002121	7	7x7	10.339850
1000000	031122	7	7x7	11.632331
1111111	003313	7	7x7	11.632331
1101010	033312	7	7x7	10.339850
0011111	022131	7	7x7	11.632331
1110010	002111	7	7x7	10.339850
0101010	003302	7	7x7	11.632331
0111100	033003	7	7x7	10.339850
1001110	033313	7	7x7	10.339850
1101001	030311	7	7x7	10.339850
1110001	000033	7	7x7	7.754888
0110000	003131	7	7x7	10.339850
0101000	021131	7	7x7	12.924813
1011000	021113	7	7x7	10.339850
1101011	030221	7	7x7	11.632331
1100000	020331	7	7x7	11.632331
1000011	000211	7	7x7	10.339850
0100000	003022	7	7x7	10.339850
1010011	030220	7	7x7	11.632331
1001011	003113	7	7x7	11.632331
1010000	002111	7	7x7	10.339850
1100100	033113	7	7x7	10.339850
1000000	021133	7	7x7	11.632331
1101001	031133	7	7x7	11.632331
0001110	020300	7	7x7	10.339850
0110010	000021	7	7x7	9.047369
0100100	031313	7	7x7	9.047369
0001000	020302	7	7x7	11.632331
1101000	003131	7	7x7	10.339850
1111000	003331	7	7x7	9.047369
1110010	000311	7	7x7	10.339850
0001001	030002	7	7x7	10.339850
1111101	022121	7	7x7	10.339850
1001111	003031	7	7x7	9.047369
0001111	020022	7	7x7	10.339850
0011101	002112	7	7x7	11.632331
1101001	033331	7	7x7	7.754888
1101011	000330	7	7x7	9.047369
0100001	002221	7	7x7	9.047369
1011100	022213	7	7x7	10.339850
1111110	022002	7	7x7	10.339850
0001010	002120	7	7x7	11.632331
1001110	021202	7	7x7	11.632331
0111011	020003	7	7x7	10.339850
1101000	002020	7	7x7	7.754888
0101110	030203	7	7x7	11.632331
1110001	000330	7	7x7	9.047369
0011111	030021	7	7x7	12.924813
1001100	003033	7	7x7	7.754888
1110011	020211	7	7x7	10.339850
0001111	021213	7	7x7	10.339850
1100011	033130	7	7x7	11.632331
0100001	033113	7	7x7	10.339850
1111100	003113	7	7x7	11.632331
0010011	002111	7	7x7	10.339850
1100001	002122	7	7x7	10.339850
0101110	030302	7	7x7	9.047369
0010011	021133	7	7x7	11.632331
0011111	030203	7	7x7	11.632331
0011011	022131	7	7x7	11.632331
1010100	020021	7	7x7	11.632331
1011000	031111	7	7x7	9.047369
0011101	021120	7	7x7	12.924813
0010111	033121	7	7x7	11.632331
0110111	000033	7	7x7	7.754888
0111010	020302	7	7x7	11.632331
0000001	033330	7	7x7	7.754888
0000011	031133	7	7x7	11.632331
1101001	030031	7	7x7	11.632331
0010110	033113	7	7x7	10.339850
1000110	022111	7	7x7	9.047369
0000011	002111	7	7x7	10.339850
1110000	022131	7	7x7	11.632331
0001101	021213	7	7x7	10.339850
0010110	033022	7	7x7	11.632331
0111100	030313	7	7x7	10.339850
0100100	030221	7	7x7	11.632331
1101110	021111	7	7x7	9.047369
1001000	033302	7	7x7	10.339850
0010110	033112	7	7x7	10.339850
0000010	030331	7	7x7	10.339850
1111001	021222	7	7x7	10.339850
0101000	020002	7	7x7	10.339850
0110001	003111	7	7x7	10.339850
1011110	002203	7	7x7	11.632331
1010001	030202	7	7x7	10.339850
1011110	002122	7	7x7	10.339850
0111001	002112	7	7x7	11.632331
1111000	021222	7	7x7	10.339850
0000000	030021	7	7x7	12.924813
0101111	020021	7	7x7	11.632331
1001110	003313	7	7x7	11.632331
0000110	031113	7	7x7	10.339850
0110100	033312	7	7x7	10.339850
0011110	020330	7	7x7	11.632331
1000011	000331	7	7x7	9.047369
0110001	030203	7	7x7	11.632331
1001111	022211	7	7x7	9.047369
1100000	022122	7	7x7	9.047369
0100111	033121	7	7x7	11.632331
0011000	033330	7	7x7	7.754888
0000010	003131	7	7x7	10.339850
0011011	022111	7	7x7	9.047369
0100011	022113	7	7x7	10.339850
1010100	020300	7	7x7	10.339850
1110000	020331	7	7x7	11.632331
0011000	033030	7	7x7	10.339850
0001101	003002	7	7x7	9.047369
1100110	000211	7	7x7	10.339850
0100101	000021	7	7x7	9.047369
1011011	020302	7	7x7	11.632331
0111100	022213	7	7x7	10.339850
1011000	030222	7	7x7	10.339850
1110001	033002	7	7x7	10.339850
1001010	002111	7	7x7	10.339850
0101101	030031	7	7x7	11.632331
1111111	021221	7	7x7	11.632331
0011011	003331	7	7x7	9.047369
1100101	002221	7	7x7	9.047369
0011110	002120	7	7x7	11.632331
1110001	002030	7	7x7	10.339850
0110101	000331	7	7x7	9.047369
0001010	033333	7	7x7	6.462406
1000000	021200	7	7x7	11.632331
0101001	003020	7	7x7	10.339850
1010100	033121	7	7x7	11.632331
1001001	031113	7	7x7	10.339850
0110110	031331	7	7x7	11.632331
1110101	002212	7	7x7	11.632331
0011100	003002	7	7x7	9.047369
0100101	031333	7	7x7	10.339850
1100000	022221	7	7x7	7.754888
1010001	000033	7	7x7	7.754888
0000101	021133	7	7x7	11.632331
0010010	033131	7	7x7	10.339850
1010101	033311	7	7x7	9.047369
0110100	000221	7	7x7	9.047369
0010010	000212	7	7x7	10.339850
1111101	021133	7	7x7	11.632331
0010101	002121	7	7x7	10.339850
0111111	022131	7	7x7	11.632331
0101101	002121	7	7x7	10.339850
0011001	003133	7	7x7	10.339850
0110000	033302	7	7x7	10.339850
1001101	022020	7	7x7	10.339850
1101101	020221	7	7x7	10.339850
1111001	020303	7	7x7	10.339850
1101001	020003	7	7x7	10.339850
1100110	031112	7	7x7	10.339850
0001010	031113	7	7x7	10.339850
0011011	020202	7	7x7	7.754888
0100101	002112	7	7x7	11.632331
0101100	022033	7	7x7	11.632331
0001001	020303	7	7x7	10.339850
0011101	031121	7	7x7	12.924813
0001100	021112	7	7x7	10.339850
0101010	030202	7	7x7	10.339850
1111001	033313	7	7x7	10.339850
0000100	002120	7	7x7	11.632331
0000110	031111	7	7x7	9.047369
0001100	000022	7	7x7	7.754888
0011001	002212	7	7x7	11.632331
1001101	000211	7	7x7	10.339850
1100101	031312	7	7x7	10.339850
0110001	030313	7	7x7	10.339850
0111011	002112	7	7x7	11.632331
1000101	002202	7	7x7	10.339850
0110001	002211	7	7x7	10.339850
1101011	021220	7	7x7	11.632331
1110101	000313	7	7x7	10.339850
1111100	000333	7	7x7	7.754888
0000000	033121	7	7x7	11.632331
0001010	000331	7	7x7	9.047369
1110001	021131	7	7x7	12.924813
1001101	002213	7	7x7	11.632331
1001001	030222	7	7x7	10.339850
1001111	002203	7	7x7	11.632331
1111101	033033	7	7x7	9.047369
0101100	003111	7	7x7	10.339850
0011001	022212	7	7x7	10.339850
0010011	031330	7	7x7	11.632331
0100100	021111	7	7x7	9.047369
0010100	002211	7	7x7	10.339850
0010011	031303	7	7x7	11.632331
0010100	030303	7	7x7	7.754888
1110110	033112	7	7x7	10.339850
0110000	033113	7	7x7	10.339850
0100100	033303	7	7x7	10.339850
1111101	022021	7	7x7	11.632331
1001001	030031	7	7x7	11.632331
0111110	020330	7	7x7	11.632331
1011110	000031	7	7x7	9.047369
1110000	020002	7	7x7	10.339850
1100110	022003	7	7x7	10.339850
1000010	022113	7	7x7	10.339850
0001010	021133	7	7x7	11.632331
1010101	033302	7	7x7	10.339850
0011100	021213	7	7x7	10.339850
0111010	020202	7	7x7	7.754888
1000000	000333	7	7x7	7.754888
1000000	033302	7	7x7	10.339850
1011100	021133	7	7x7	11.632331
1110011	020022	7	7x7	10.339850
1010011	033312	7	7x7	10.339850
0010000	030000	7	7x7	9.047369
0010111	033333	7	7x7	6.462406
0111100	021202	7	7x7	11.632331
1101010	002112	7	7x7	11.632331
0000111	002112	7	7x7	11.632331
1010101	030311	7	7x7	10.339850
0011000	031112	7	7x7	10.339850
0110101	033333	7	7x7	6.462406
1000101	020302	7	7x7	11.632331
1010000	000212	7	7x7	10.339850
0101101	000212	7	7x7	10.339850
1100001	020333	7	7x7	10.339850
1101100	003333	7	7x7	7.754888
0101001	003022	7	7x7	10.339850
1000100	003000	7	7x7	7.754888
0000111	003302	7	7x7	11.632331
0100011	021211	7	7x7	9.047369
1010001	022122	7	7x7	9.047369
1111011	033002	7	7x7	10.339850
0010101	002222	7	7x7	7.754888
1100001	033311	7	7x7	9.047369
0101110	003111	7	7x7	10.339850
0010101	031111	7	7x7	9.047369
0001010	031121	7	7x7	12.924813
0001101	003111	7	7x7	10.339850
0000111	002030	7	7x7	10.339850
1001111	031300	7	7x7	11.632331
0110110	033111	7	7x7	9.047369
1010110	021120	7	7x7	12.924813
1011000	021200	7	7x7	11.632331
1101011	002203	7	7x7	11.632331
1010000	020211	7	7x7	10.339850
0010101	002111	7	7x7	10.339850
1011010	002121	7	7x7	10.339850
1111010	030202	7	7x7	10.339850
1001110	021113	7	7x7	10.339850
1110010	030221	7	7x7	11.632331
0001111	021111	7	7x7	9.047369
0100100	021113	7	7x7	10.339850
0100100	031300	7	7x7	11.632331
1010110	033020	7	7x7	11.632331
1101010	033130	7	7x7	11.632331
0011000	031122	7	7x7	11.632331
1010111	021122	7	7x7	11.632331
0000010	000300	7	7x7	7.754888
0000000	031121	7	7x7	12.924813
0101111	033022	7	7x7	11.632331
0001000	031122	7	7x7	11.632331
0010000	031131	7	7x7	11.632331
0010000	030200	7	7x7	10.339850
0000001	031122	7	7x7	11.632331
0010010	000222	7	7x7	7.754888
0111111	020203	7	7x7	9.047369
0011100	022112	7	7x7	10.339850
0001001	033031	7	7x7	11.632331
0011000	021220	7	7x7	11.632331
0011111	031130	7	7x7	12.924813
0100111	000302	7	7x7	10.339850
1111001	002203	7	7x7	11.632331
0110010	021220	7	7x7	11.632331
0011101	021211	7	7x7	9.047369
1111110	020211	7	7x7	10.339850
1100100	003111	7	7x7	10.339850
1101101	002111	7	7x7	10.339850
1010010	002121	7	7x7	10.339850
1001111	031333	7	7x7	10.339850
0100110	031121	7	7x7	12.924813
1100110	003312	7	7x7	11.632331
0111000	000220	7	7x7	9.047369
0011001	031300	7	7x7	11.632331
1001011	002002	7	7x7	9.047369
0000101	002200	7	7x7	10.339850
1000111	002111	7	7x7	10.339850
0010000	031112	7	7x7	10.339850
1110111	003130	7	7x7	11.632331
1101000	002112	7	7x7	11.632331
1000101	020211	7	7x7	10.339850
0001111	000022	7	7x7	7.754888
1011000	022221	7	7x7	7.754888
1001111	030311	7	7x7	10.339850
1010101	002121	7	7x7	10.339850
0111111	031311	7	7x7	9.047369
1101001	030203	7	7x7	11.632331
1000110	003020	7	7x7	10.339850
1000000	030203	7	7x7	11.632331
1100111	021133	7	7x7	11.632331
0001011	003133	7	7x7	10.339850
1111101	022222	7	7x7	6.462406
1000110	002033	7	7x7	10.339850
1000100	002221	7	7x7	9.047369
1011101	031300	7	7x7	11.632331
0111101	002203	7	7x7	11.632331
1000110	033312	7	7x7	10.339850
1011101	021133	7	7x7	11.632331
0001111	031333	7	7x7	10.339850
0001010	030200	7	7x7	10.339850
1101000	030202	7	7x7	10.339850
0000101	030020	7	7x7	12.924813
1101010	022131	7	7x7	11.632331
1111000	020212	7	7x7	10.339850
1101110	000300	7	7x7	7.754888
0001011	003111	7	7x7	10.339850
1101010	022211	7	7x7	9.047369
0010010	021111	7	7x7	9.047369
1100111	033000	7	7x7	9.047369
0110100	033003	7	7x7	10.339850
1110000	022111	7	7x7	9.047369
1110111	000311	7	7x7	10.339850
1011111	020211	7	7x7	10.339850
1101101	022111	7	7x7	9.047369
0011001	000030	7	7x7	9.047369
1010101	021220	7	7x7	11.632331
0011110	000003	7	7x7	6.462406
0101001	002033	7	7x7	10.339850
1011000	033000	7	7x7	9.047369
1000111	031313	7	7x7	9.047369
1110110	021122	7	7x7	11.632331
1100111	031121	7	7x7	12.924813
0110111	030221	7	7x7	11.632331
0010010	000003	7	7x7	6.462406
1000001	033302	7	7x7	10.339850
0111001	030200	7	7x7	10.339850
0101000	033112	7	7x7	10.339850
0111000	020333	7	7x7	10.339850
0011100	033331	7	7x7	7.754888
1001100	002121	7	7x7	10.339850
0100010	030031	7	7x7	11.632331
0111111	031122	7	7x7	11.632331
0111000	000003	7	7x7	6.462406
0001001	003111	7	7x7	10.339850
1011111	030311	7	7x7	10.339850
1001010	021131	7	7x7	12.924813
0100101	030202	7	7x7	10.339850
1011101	022111	7	7x7	9.047369
0100001	020200	7	7x7	7.754888
0000000	031300	7	7x7	11.632331
0100011	020200	7	7x7	7.754888
0010010	031122	7	7x7	11.632331
0100100	030022	7	7x7	11.632331
0111110	031300	7	7x7	11.632331
0001000	021131	7	7x7	12.924813
0001101	003312	7	7x7	11.632331
0100001	020030	7	7x7	12.924813
0100110	020000	7	7x7	9.047369
1101110	022212	7	7x7	10.339850
1010101	003031	7	7x7	9.047369
1000100	021113	7	7x7	10.339850
1100100	020021	7	7x7	11.632331
1010100	000302	7	7x7	10.339850
1011100	002022	7	7x7	7.754888
1010000	021122	7	7x7	11.632331
0010100	030220	7	7x7	11.632331
1010111	031121	7	7x7	12.924813
1101001	030033	7	7x7	10.339850
1000101	022121	7	7x7	10.339850
0100001	002211	7	7x7	10.339850
1110100	022113	7	7x7	10.339850
1000100	031122	7	7x7	11.632331
0110000	021113	7	7x7	10.339850
0010010	000021	7	7x7	9.047369
1001001	000211	7	7x7	10.339850
1100001	022221	7	7x7	7.754888
