Binary	UpDownNotation	n	GridSize	KC
0010010000	003113300	10	10x10	17.434588
1001101100	002030021	10	10x10	15.849625
1001111000	031121331	10	10x10	19.019550
0101011001	000222222	10	10x10	9.509775
0101111011	003312112	10	10x10	19.019550
1000110101	021202033	10	10x10	17.434588
1001000001	030202112	10	10x10	17.434588
1000100011	021200220	10	10x10	17.434588
0001011110	002030002	10	10x10	15.849625
1111010100	000211122	10	10x10	15.849625
1111011111	031121311	10	10x10	15.849625
1010010100	030020021	10	10x10	17.434588
0110111000	020203331	10	10x10	14.264663
1101011100	003111111	10	10x10	12.679700
0110010111	030203030	10	10x10	14.264663
1000101010	033003113	10	10x10	17.434588
0010100111	031300030	10	10x10	17.434588
0011111000	020030000	10	10x10	15.849625
1001011010	021113033	10	10x10	17.434588
1100111010	000212113	10	10x10	15.849625
0000010011	020211130	10	10x10	17.434588
0010111000	022022003	10	10x10	15.849625
0000011111	033121221	10	10x10	17.434588
0111100100	031122111	10	10x10	17.434588
1010000101	033311303	10	10x10	15.849625
1011100100	030222222	10	10x10	12.679700
1110110100	021200302	10	10x10	19.019550
0001110000	021212120	10	10x10	12.679700
1111000001	030313122	10	10x10	15.849625
0100000111	022131130	10	10x10	19.019550
1101110101	031313300	10	10x10	14.264663
0110100010	020331131	10	10x10	20.604513
0010110101	021200211	10	10x10	15.849625
1000100010	002200302	10	10x10	17.434588
0101011011	033112213	10	10x10	19.019550
1100111100	002000333	10	10x10	14.264663
1001110111	021113130	10	10x10	17.434588
1111000011	022111330	10	10x10	15.849625
1101000011	000333331	10	10x10	11.094738
1110101011	022211212	10	10x10	15.849625
1010110000	003111213	10	10x10	19.019550
0001001100	033330200	10	10x10	14.264663
0111101100	031312213	10	10x10	19.019550
0101001110	030200033	10	10x10	15.849625
0011011100	030302020	10	10x10	12.679700
0001011111	021211330	10	10x10	17.434588
1100011000	021113121	10	10x10	17.434588
0011101010	000211222	10	10x10	15.849625
0010000101	033330002	10	10x10	12.679700
0010000111	000003111	10	10x10	12.679700
0010001111	003111311	10	10x10	15.849625
0111011011	030002211	10	10x10	17.434588
0000110100	030003300	10	10x10	14.264663
1010011110	000021112	10	10x10	14.264663
1100010100	030220330	10	10x10	19.019550
1000100110	030313031	10	10x10	14.264663
0011100111	033022222	10	10x10	14.264663
1101101010	020031311	10	10x10	17.434588
1100011001	022131211	10	10x10	17.434588
1011010100	031130331	10	10x10	17.434588
0111111100	020220021	10	10x10	17.434588
1101001000	022222030	10	10x10	14.264663
1001101110	033121120	10	10x10	19.019550
1111111011	021131212	10	10x10	17.434588
1100010110	020002213	10	10x10	19.019550
0000111010	031121211	10	10x10	15.849625
0111110000	020211202	10	10x10	15.849625
0110001001	002000000	10	10x10	11.094738
0011110110	030331300	10	10x10	15.849625
1101000000	022022122	10	10x10	14.264663
1111110001	003111121	10	10x10	17.434588
0010110110	021131333	10	10x10	17.434588
1110001100	002200203	10	10x10	17.434588
1000001110	020333003	10	10x10	17.434588
0100100010	022221333	10	10x10	14.264663
1011001101	033121331	10	10x10	17.434588
1100101100	033030020	10	10x10	19.019550
0111000100	000220212	10	10x10	17.434588
1111101101	022203300	10	10x10	17.434588
1001001001	033002122	10	10x10	17.434588
1101011101	003113003	10	10x10	17.434588
0100111011	030303112	10	10x10	14.264663
0011010000	021121220	10	10x10	17.434588
0111110101	030313000	10	10x10	15.849625
0111110100	003130311	10	10x10	15.849625
1010110000	003003111	10	10x10	14.264663
1011100010	021131131	10	10x10	15.849625
0011100100	033331211	10	10x10	14.264663
1101000101	020003300	10	10x10	17.434588
0011010111	003312133	10	10x10	19.019550
0010001010	033002030	10	10x10	17.434588
0011110011	033112222	10	10x10	14.264663
0110110110	002202213	10	10x10	15.849625
0001100001	021211112	10	10x10	14.264663
0101001001	021222131	10	10x10	17.434588
0101101001	000222000	10	10x10	12.679700
0010001010	031121312	10	10x10	19.019550
1000101001	022112133	10	10x10	19.019550
1110110010	031133002	10	10x10	19.019550
1111100111	021113031	10	10x10	19.019550
0010000101	020003031	10	10x10	17.434588
1001101111	020211111	10	10x10	12.679700
1111100000	000212020	10	10x10	15.849625
0110101000	000221312	10	10x10	17.434588
1101011000	033130313	10	10x10	15.849625
0000000100	021211130	10	10x10	17.434588
1001001001	003303330	10	10x10	14.264663
1001000101	033302030	10	10x10	15.849625
1100011000	033022200	10	10x10	17.434588
0010000101	022111220	10	10x10	15.849625
1001101001	031300222	10	10x10	17.434588
1111010110	021122021	10	10x10	19.019550
1001010001	031122200	10	10x10	17.434588
0001110010	021111212	10	10x10	15.849625
0001100100	003020000	10	10x10	14.264663
1001000111	002000222	10	10x10	14.264663
0101010111	021133003	10	10x10	19.019550
1100011111	000221111	10	10x10	12.679700
1110000001	003020003	10	10x10	15.849625
1010011100	003002221	10	10x10	14.264663
1000101001	002002003	10	10x10	11.094738
0000010011	033121121	10	10x10	17.434588
0100011000	030221112	10	10x10	17.434588
0010010100	030331213	10	10x10	19.019550
0011100010	030000203	10	10x10	17.434588
0101001000	020031330	10	10x10	20.604513
0010000100	002213112	10	10x10	19.019550
1111110110	003002213	10	10x10	17.434588
0000110100	030031312	10	10x10	17.434588
0100101110	031312113	10	10x10	17.434588
0111110001	031112020	10	10x10	17.434588
0110010111	002121212	10	10x10	12.679700
1001110111	020303020	10	10x10	15.849625
0001101101	000200002	10	10x10	12.679700
1000011101	031112212	10	10x10	19.019550
0110001011	021113133	10	10x10	15.849625
1100100110	030000212	10	10x10	17.434588
1000000000	002020220	10	10x10	12.679700
1000100011	002120221	10	10x10	17.434588
0000100001	031130030	10	10x10	19.019550
1110010011	031122022	10	10x10	17.434588
1011010010	000031130	10	10x10	17.434588
0111011000	031331213	10	10x10	19.019550
1111000101	033313300	10	10x10	15.849625
0011111101	031333002	10	10x10	17.434588
1011000000	000311113	10	10x10	14.264663
1010010100	031122020	10	10x10	19.019550
1101111001	002111333	10	10x10	15.849625
1101101100	002120033	10	10x10	19.019550
1100111110	033121220	10	10x10	17.434588
0010100111	033112121	10	10x10	15.849625
1111101111	033121213	10	10x10	15.849625
1011110111	000021213	10	10x10	14.264663
1100111111	030022033	10	10x10	19.019550
1000000010	031111300	10	10x10	15.849625
1010011000	021133302	10	10x10	19.019550
0011010100	002112220	10	10x10	15.849625
1110000001	003003111	10	10x10	14.264663
0001100010	020211311	10	10x10	15.849625
0001110010	031313113	10	10x10	14.264663
0011111010	002220031	10	10x10	17.434588
1011101110	000221200	10	10x10	15.849625
1110110001	020211202	10	10x10	15.849625
1000101100	003331120	10	10x10	17.434588
0110011010	030200031	10	10x10	17.434588
0001110001	022202121	10	10x10	15.849625
1010100100	021131130	10	10x10	17.434588
1011101111	031300220	10	10x10	19.019550
1100101001	022000331	10	10x10	15.849625
0110001000	003111213	10	10x10	19.019550
1000010100	030221202	10	10x10	19.019550
0110001000	002030022	10	10x10	14.264663
1010100100	021211200	10	10x10	17.434588
1101001100	030302212	10	10x10	17.434588
1101011010	000220212	10	10x10	17.434588
0000101001	003311213	10	10x10	19.019550
0101011011	031300000	10	10x10	14.264663
0100100001	002203000	10	10x10	15.849625
0100010111	000300212	10	10x10	15.849625
1000001010	031122020	10	10x10	19.019550
1001001111	031121120	10	10x10	17.434588
1001010100	002211220	10	10x10	17.434588
0100110010	002112200	10	10x10	17.434588
1110100111	031300000	10	10x10	14.264663
1010011100	033111121	10	10x10	15.849625
0010100111	021131211	10	10x10	15.849625
0101110011	002120212	10	10x10	14.264663
0010100001	003020003	10	10x10	15.849625
0011101110	022111311	10	10x10	15.849625
0000111101	021113033	10	10x10	17.434588
1000110011	003303031	10	10x10	14.264663
0100010100	020303030	10	10x10	12.679700
1110100101	022000331	10	10x10	15.849625
0110000000	021222003	10	10x10	17.434588
1110110011	031122122	10	10x10	17.434588
0001000110	003131111	10	10x10	14.264663
1011010001	002021211	10	10x10	12.679700
0011111010	020212133	10	10x10	15.849625
1110010111	020302222	10	10x10	15.849625
1100000101	002203022	10	10x10	15.849625
1110000111	021213311	10	10x10	17.434588
0111100010	000203313	10	10x10	19.019550
1111010010	020033113	10	10x10	19.019550
0010000001	030220333	10	10x10	17.434588
1110110111	000313312	10	10x10	17.434588
0001100010	000331111	10	10x10	12.679700
1010101110	021220212	10	10x10	15.849625
0110110000	002212000	10	10x10	15.849625
1001010010	021121120	10	10x10	15.849625
1011111000	002021222	10	10x10	14.264663
1101101001	033312213	10	10x10	19.019550
0101000110	021213311	10	10x10	17.434588
1111111011	002203303	10	10x10	19.019550
1100000010	030021221	10	10x10	20.604513
1010110100	021220033	10	10x10	19.019550
1111010111	020331303	10	10x10	19.019550
0111110010	021122030	10	10x10	20.604513
1100111010	000030030	10	10x10	12.679700
0100000001	021113030	10	10x10	17.434588
0110001101	003002213	10	10x10	17.434588
1100000010	033121213	10	10x10	15.849625
0010001000	002122211	10	10x10	15.849625
1000010000	030031112	10	10x10	17.434588
0011011110	033113031	10	10x10	17.434588
1111100100	031112220	10	10x10	15.849625
0011111110	002122200	10	10x10	17.434588
1010100111	033033312	10	10x10	17.434588
1011010001	031122122	10	10x10	17.434588
1010000100	031330313	10	10x10	15.849625
0110100011	033333022	10	10x10	14.264663
1001001000	003312131	10	10x10	19.019550
0111111011	021111303	10	10x10	15.849625
1111111111	003333311	10	10x10	12.679700
0100001010	022111221	10	10x10	15.849625
0110110101	031131220	10	10x10	19.019550
0001110010	000020203	10	10x10	12.679700
0001110110	000330220	10	10x10	17.434588
0001011000	033033311	10	10x10	15.849625
1010111011	022020212	10	10x10	15.849625
0000000100	033302033	10	10x10	15.849625
1000001001	030222122	10	10x10	17.434588
0010110011	022033333	10	10x10	14.264663
0111100100	030311133	10	10x10	15.849625
1011110110	033131212	10	10x10	15.849625
1001000101	000311330	10	10x10	17.434588
0000001110	021222112	10	10x10	17.434588
1011111101	031300021	10	10x10	19.019550
1001101011	021222022	10	10x10	17.434588
1010000101	021112002	10	10x10	19.019550
0011110101	031112021	10	10x10	19.019550
1101101100	033121113	10	10x10	17.434588
0100100010	002122133	10	10x10	19.019550
0001111101	030333133	10	10x10	15.849625
0101000100	030300222	10	10x10	14.264663
0010110011	000033111	10	10x10	12.679700
1010110111	021113033	10	10x10	17.434588
1001100110	020211200	10	10x10	15.849625
1001001001	021131303	10	10x10	19.019550
1101101001	031122021	10	10x10	20.604513
1110001111	030311112	10	10x10	14.264663
0100111101	002002220	10	10x10	14.264663
1000100101	030021220	10	10x10	20.604513
0011000010	003303333	10	10x10	12.679700
1001101101	021133133	10	10x10	17.434588
0001000000	002213111	10	10x10	17.434588
0100011001	022200313	10	10x10	17.434588
0010100111	003131300	10	10x10	15.849625
0011000101	022030021	10	10x10	19.019550
1110110111	002200330	10	10x10	17.434588
1000001101	022120033	10	10x10	19.019550
0111010001	020222131	10	10x10	17.434588
1001111011	022211222	10	10x10	14.264663
1111011111	003003113	10	10x10	15.849625
1001001111	031303130	10	10x10	15.849625
0001111001	022030313	10	10x10	17.434588
0111001110	020033002	10	10x10	19.019550
0010101000	002112213	10	10x10	17.434588
1011010000	003333003	10	10x10	14.264663
1101110101	030202033	10	10x10	15.849625
1110101100	033313300	10	10x10	15.849625
0101011101	033312133	10	10x10	17.434588
1110000100	022033313	10	10x10	19.019550
0011110100	022022112	10	10x10	15.849625
0101011011	021112221	10	10x10	15.849625
1110001101	031313330	10	10x10	14.264663
1010100010	033030311	10	10x10	15.849625
1010010111	021133313	10	10x10	19.019550
0000011010	021202111	10	10x10	17.434588
1100101101	022113312	10	10x10	19.019550
0001111000	022200222	10	10x10	12.679700
0110100100	020212133	10	10x10	15.849625
0110111111	003031113	10	10x10	14.264663
1110010100	031131313	10	10x10	14.264663
0011001001	022221331	10	10x10	15.849625
1010110010	033111213	10	10x10	17.434588
0101011100	020300212	10	10x10	19.019550
0011010000	022111133	10	10x10	14.264663
1100011110	000031313	10	10x10	12.679700
1010011111	003030033	10	10x10	12.679700
0001010010	022122221	10	10x10	14.264663
0111011101	033333022	10	10x10	14.264663
1001010011	022121211	10	10x10	12.679700
1111111110	003313002	10	10x10	17.434588
1001111000	031111221	10	10x10	15.849625
1111110110	022021221	10	10x10	15.849625
1100000000	020031300	10	10x10	20.604513
1011110001	003131303	10	10x10	15.849625
1110101100	021131122	10	10x10	17.434588
1100010110	031121313	10	10x10	17.434588
0111101000	021133000	10	10x10	17.434588
1010111000	021202221	10	10x10	17.434588
1001100100	033112212	10	10x10	19.019550
0100000011	033112131	10	10x10	19.019550
0110011100	030022030	10	10x10	17.434588
1011110011	021113031	10	10x10	19.019550
0011100000	020222120	10	10x10	17.434588
1000100111	030033121	10	10x10	20.604513
0110101110	033002120	10	10x10	19.019550
1101011000	020221130	10	10x10	19.019550
0110010011	030302021	10	10x10	14.264663
1010100000	022221213	10	10x10	14.264663
1100001011	000211111	10	10x10	12.679700
0110111011	020331311	10	10x10	17.434588
1110011111	021220033	10	10x10	19.019550
0010000101	000212202	10	10x10	17.434588
1010010000	033300311	10	10x10	15.849625
1111111000	021120222	10	10x10	17.434588
1000101110	003111220	10	10x10	15.849625
1011110000	002213112	10	10x10	19.019550
0011111101	033033300	10	10x10	14.264663
1110101100	020000031	10	10x10	15.849625
0011000110	003302220	10	10x10	17.434588
0101011010	031131313	10	10x10	14.264663
1001001101	031122021	10	10x10	20.604513
0000011011	022211331	10	10x10	15.849625
1100101101	033313111	10	10x10	14.264663
1011010110	030311130	10	10x10	15.849625
0101010110	002211200	10	10x10	17.434588
0001000110	000311112	10	10x10	14.264663
1001000101	022131312	10	10x10	15.849625
0001101111	031133302	10	10x10	19.019550
1000000001	021222020	10	10x10	17.434588
1011101100	033121113	10	10x10	17.434588
1111001001	020303111	10	10x10	15.849625
1111111000	033130313	10	10x10	15.849625
0010100001	020303131	10	10x10	15.849625
0000000101	021122030	10	10x10	20.604513
0110010111	031131300	10	10x10	17.434588
1000011100	000221311	10	10x10	15.849625
0101110010	030003020	10	10x10	15.849625
1100000110	021202033	10	10x10	17.434588
0001001111	002112021	10	10x10	15.849625
1111101000	033300212	10	10x10	17.434588
0010111110	003133122	10	10x10	19.019550
1011001011	031303331	10	10x10	17.434588
0100000101	002021111	10	10x10	12.679700
0110001110	022131333	10	10x10	15.849625
0011100110	031330203	10	10x10	19.019550
1000100101	021113031	10	10x10	19.019550
0101000000	031113302	10	10x10	19.019550
1000111101	030331213	10	10x10	19.019550
0101001001	020333333	10	10x10	12.679700
0100011100	002200313	10	10x10	19.019550
0100100011	031300313	10	10x10	15.849625
1001111011	003313311	10	10x10	14.264663
1011100011	030021212	10	10x10	17.434588
0010011010	031333302	10	10x10	17.434588
0010010111	031121222	10	10x10	17.434588
1100111000	033302033	10	10x10	15.849625
1110111010	002111312	10	10x10	19.019550
0110111101	031331312	10	10x10	17.434588
0010101001	022131221	10	10x10	17.434588
1100010001	021220031	10	10x10	20.604513
0010110011	021131212	10	10x10	17.434588
1000000000	002020022	10	10x10	12.679700
0101000110	002111130	10	10x10	15.849625
0010110001	033030202	10	10x10	15.849625
1101000101	031130033	10	10x10	19.019550
1001001101	030302221	10	10x10	14.264663
0110001011	002212212	10	10x10	14.264663
1100100010	020331131	10	10x10	20.604513
1011111001	031312220	10	10x10	15.849625
1110011000	031300200	10	10x10	17.434588
0100000111	031303033	10	10x10	14.264663
0000000101	000303113	10	10x10	15.849625
1011000000	000031131	10	10x10	15.849625
0000000000	033302030	10	10x10	15.849625
1001011000	003130333	10	10x10	15.849625
0100000100	003111212	10	10x10	17.434588
0101000101	033303331	10	10x10	12.679700
1100101101	020211212	10	10x10	15.849625
1101111010	002120212	10	10x10	14.264663
0010010000	002120022	10	10x10	15.849625
1100011110	003113000	10	10x10	15.849625
0100100111	022003130	10	10x10	19.019550
0001101010	033333303	10	10x10	12.679700
1011110010	020033113	10	10x10	19.019550
0001101000	002203033	10	10x10	15.849625
1000101110	031121131	10	10x10	19.019550
1010101110	003131212	10	10x10	15.849625
0101011101	030313302	10	10x10	17.434588
1111001110	020331303	10	10x10	19.019550
1010101011	002121213	10	10x10	14.264663
1111001100	030200313	10	10x10	19.019550
1101010010	002122111	10	10x10	17.434588
0011010101	033031111	10	10x10	15.849625
0100110000	020212122	10	10x10	12.679700
0100001001	003131212	10	10x10	15.849625
0101000011	022221202	10	10x10	15.849625
0110101111	030311313	10	10x10	15.849625
0011011110	030030033	10	10x10	12.679700
0111011110	031131220	10	10x10	19.019550
1010111000	003330311	10	10x10	15.849625
1011011100	021111133	10	10x10	14.264663
1111100111	031333030	10	10x10	17.434588
1011110001	002111221	10	10x10	17.434588
0111111110	022131331	10	10x10	17.434588
1101111110	000212213	10	10x10	17.434588
0001100111	000221311	10	10x10	15.849625
1110011101	020030330	10	10x10	19.019550
0110111101	020303113	10	10x10	17.434588
0000010011	020211131	10	10x10	17.434588
0000000100	021133000	10	10x10	17.434588
0011110000	000222131	10	10x10	15.849625
1111000110	000220033	10	10x10	15.849625
1001011111	022033331	10	10x10	15.849625
1100011010	033022203	10	10x10	19.019550
0100110011	030220030	10	10x10	17.434588
